timestamp,ekf_x,ekf_y,gt_x,gt_y
278.954,0.1834,-0.2424,0.4147,-1.6682
279.476,0.1835,-0.2428,0.4152,-1.6674
279.995,0.1835,-0.2433,0.4152,-1.6674
280.501,0.1834,-0.2437,0.4152,-1.6674
281.020,0.1832,-0.2442,0.4163,-1.6666
281.523,0.1830,-0.2446,0.4163,-1.6666
282.041,0.1826,-0.2449,0.4178,-1.6660
282.544,0.1822,-0.2452,0.4178,-1.6660
283.074,0.1819,-0.2453,0.4197,-1.6658
283.647,0.1816,-0.2454,0.4197,-1.6658
284.162,0.1814,-0.2454,0.4218,-1.6660
284.691,0.1813,-0.2453,0.4218,-1.6660
285.202,0.1813,-0.2453,0.4238,-1.6666
285.711,0.1814,-0.2454,0.4238,-1.6666
286.232,0.1816,-0.2456,0.4255,-1.6676
286.739,0.1817,-0.2459,0.4255,-1.6676
287.242,0.1818,-0.2462,0.4269,-1.6689
287.748,0.1818,-0.2466,0.4269,-1.6689
288.263,0.1818,-0.2470,0.4279,-1.6703
288.766,0.1816,-0.2474,0.4279,-1.6703
289.278,0.1814,-0.2478,0.4284,-1.6715
289.782,0.1812,-0.2480,0.4284,-1.6715
290.287,0.1810,-0.2482,0.4285,-1.6725
290.798,0.1808,-0.2482,0.4285,-1.6725
291.343,0.1807,-0.2482,0.4283,-1.6731
291.850,0.1806,-0.2483,0.4283,-1.6731
292.359,0.1807,-0.2483,0.4280,-1.6732
292.899,0.1808,-0.2483,0.4280,-1.6732
293.426,0.1809,-0.2484,0.4279,-1.6730
293.931,0.1811,-0.2487,0.4279,-1.6730
294.483,0.1813,-0.2490,0.4281,-1.6724
294.997,0.1814,-0.2494,0.4281,-1.6724
295.504,0.1815,-0.2499,0.4287,-1.6716
296.009,0.1814,-0.2504,0.4287,-1.6716
296.527,0.1812,-0.2508,0.4297,-1.6709
297.032,0.1809,-0.2513,0.4297,-1.6709
297.538,0.1806,-0.2516,0.4312,-1.6704
298.628,0.1802,-0.2519,0.4312,-1.6704
299.139,0.1798,-0.2521,0.4331,-1.6702
299.646,0.1794,-0.2521,0.4331,-1.6702
300.151,0.1791,-0.2521,0.4352,-1.6706
300.664,0.1789,-0.2521,0.4352,-1.6706
301.167,0.1788,-0.2520,0.4373,-1.6714
301.677,0.1788,-0.2520,0.4373,-1.6714
302.186,0.1788,-0.2521,0.4390,-1.6728
302.693,0.1789,-0.2522,0.4390,-1.6728
303.198,0.1789,-0.2523,0.4403,-1.6745
303.702,0.1789,-0.2525,0.4403,-1.6745
304.219,0.1789,-0.2527,0.4408,-1.6764
304.725,0.1788,-0.2529,0.4408,-1.6764
305.251,0.1786,-0.2532,0.4408,-1.6782
305.754,0.1784,-0.2534,0.4408,-1.6782
306.313,0.1781,-0.2536,0.4403,-1.6796
306.833,0.1779,-0.2536,0.4403,-1.6796
307.341,0.1776,-0.2537,0.4395,-1.6806
307.864,0.1773,-0.2537,0.4388,-1.6812
308.373,0.1771,-0.2536,0.4388,-1.6812
308.868,0.1769,-0.2535,0.4382,-1.6813
309.391,0.1769,-0.2535,0.4382,-1.6813
309.910,0.1768,-0.2535,0.4379,-1.6811
310.412,0.1769,-0.2535,0.4379,-1.6811
