timestamp,ekf_x,ekf_y,gt_x,gt_y
294.577,0.6439,-0.4339,0.6803,-0.9089
295.129,0.6439,-0.4339,0.6803,-0.9089
295.672,0.6441,-0.4339,0.6834,-0.9084
296.192,0.6444,-0.4339,0.6834,-0.9084
296.718,0.6449,-0.4341,0.6866,-0.9080
297.272,0.6454,-0.4343,0.6866,-0.9080
297.801,0.6461,-0.4346,0.6897,-0.9079
298.321,0.6467,-0.4351,0.6897,-0.9079
298.839,0.6474,-0.4357,0.6926,-0.9079
299.388,0.6481,-0.4365,0.6926,-0.9079
299.943,0.6487,-0.4375,0.6955,-0.9080
300.467,0.6492,-0.4385,0.6955,-0.9080
301.005,0.6496,-0.4397,0.6982,-0.9082
301.565,0.6498,-0.4408,0.6982,-0.9082
302.082,0.6499,-0.4421,0.7007,-0.9084
